index,SOURCEID,shortname,A/S/C,RA_deg,DE_deg,J_mag,H_mag,K_mag,SpT,Stetson_JHK,range_J,range_H,range_K,vanilla_period_J,vanilla_per_amp_J,vanilla_per_fap_J,vanilla_period_H,vanilla_per_amp_H,vanilla_per_fap_H,vanilla_period_K,vanilla_per_amp_K,vanilla_per_fap_K,poly2_period_J,poly2_per_amp_J,poly2_per_fap_J,poly2_period_H,poly2_per_amp_H,poly2_per_fap_H,poly2_period_K,poly2_per_amp_K,poly2_per_fap_K,poly4_period_J,poly4_per_amp_J,poly4_per_fap_J,poly4_period_H,poly4_per_amp_H,poly4_per_fap_H,poly4_period_K,poly4_per_amp_K,poly4_per_fap_K
312,44989782450711,ic_312C_M2.5_Q2,C,56.216915156319196,31.973657104582436,13.767601013183594,12.479341506958008,11.826318740844727,2.5,4.0258134206136065,0.06941289901733327,0.07501983642578125,0.08353376388549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,44989782496501,ic_313C_M4.0_Q2,C,56.2170475606157,32.07963401510047,13.727668762207031,12.927732467651367,12.521568298339844,4.0,1.888519657019413,0.034461307525635476,0.030836105346679688,0.029873466491698863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,44989782497264,ic_314C_M4.8_Q2,C,56.219757750842,32.01571320387496,12.584844589233398,11.859426498413086,11.486949920654297,4.75,1.3963454737807766,0.03386507034301722,0.03160820007324183,0.03222064971923899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,44989782497349,ic_315S_M3.0_Q1HK,S,56.22165080210868,32.001903369659445,18.968021392822266,15.320624351501465,13.320310592651367,3.0,2.902854707505968,0.2996103286743157,0.10279617309570277,0.08276424407959126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,44989782495943,ic_316C_M4.0_Q2,C,56.22395289664929,32.11444015125766,13.29720401763916,12.410548210144043,11.949519157409668,4.0,2.917278682824337,0.0380311965942397,0.04570999145508026,0.03529129028320099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,44989782495183,ic_317C_M4.8_Q2,C,56.230641871121506,32.15957990292956,13.6143217086792,12.770295143127441,12.293815612792969,4.75,0.5124575065843986,0.014808273315429332,0.018118286132812855,0.01757869720458949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,44989782495785,ic_318C_M4.8_Q2,C,56.23300961941768,32.12407165548129,13.737911224365234,12.984439849853516,12.568290710449219,4.75,0.9231601291232638,0.01902418136596573,0.024795913696289418,0.021068000793459163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,44989782496213,ic_319C_M2.8_Q2,C,56.23380671515514,32.099024717837025,13.039366722106934,12.303998947143555,11.9965238571167,2.75,1.9618459990530301,0.03446741104126083,0.039402008056640625,0.034761428833006036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,44989782457164,ic_320C_M5.0_Q2,C,56.236424645936374,32.28434761144523,15.223512649536133,13.879782676696777,13.011446952819824,5.0,13.002950649068811,0.24596290588378977,0.1573148727416971,0.1240221023559549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,44989782451523,ic_321C_M4.8_Q2,C,56.236870387046864,31.90314830143738,14.223294258117676,13.533843040466309,13.090256690979004,4.75,0.13228224714597064,0.02133626937866495,0.02071666717529297,0.02716436386108434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,44989782457161,ic_322C_M6.0_Q2,C,56.23708320171022,32.3432288013292,18.21121597290039,16.876047134399414,15.140324592590332,6.0,1.0758416532266017,0.20976142883300852,0.10378837585449574,0.07432365417480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,44989782495453,ic_323C_M7.8_Q2,C,56.23892491214236,32.143073929576566,17.99601173400879,17.09712028503418,16.32136344909668,7.75,0.3381399443655303,0.15811443328857422,0.09828643798828196,0.0800525665283196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,44989782495708,ic_324C_M6.5_Q2,C,56.24050574131095,32.12823744612395,14.274799346923828,13.629727363586426,13.088400840759277,6.5,0.7272999156605113,0.021131420135498402,0.024800872802737572,0.020134735107422586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,44989782496654,ic_325C_M5.2_Q2,C,56.24105593821877,32.06709632302269,13.469654083251953,12.818560600280762,12.425721168518066,5.25,1.426052394057765,0.025171184539795277,0.030099296569824574,0.028495216369627485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,44989782457230,ic_326C_M6.0_Q2,C,56.24317061135745,32.30324934000002,16.748130798339844,15.88547420501709,15.202218055725098,6.0,0.01818489305900805,0.048373794555665484,0.02941436767578054,0.03413619995117223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,44989782450700,ic_327C_M6.5_Q2,C,56.243970650436125,31.974168026230736,15.596479415893555,14.7135009765625,13.973005294799805,6.5,3.5242827733357744,0.07631940841674911,0.06379089355468714,0.06798410415649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,44989782495010,ic_328C_M5.8_Q2,C,56.24621037558705,32.169709224589546,16.452150344848633,15.650174140930176,15.074875831604004,5.75,0.04839501525416518,0.04168243408203054,0.03165092468261932,0.029371833801269176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,44989782457274,ic_329C_M2.2_Q2,C,56.24670052964958,32.29222328804465,13.505863189697266,12.250518798828125,11.623482704162598,2.25,1.7872362968249198,0.030920505523679864,0.03289480209350515,0.034719562530519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,44989782457291,ic_330C_M4.5_Q2,C,56.24933909613137,32.22552901351825,13.724478721618652,12.883984565734863,12.3528470993042,4.5,2.371518684156013,0.03839778900146307,0.03949260711669922,0.05877799987792898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,44989782457295,ic_331A_M5.2_Q0,A,56.249930882440694,32.37577230350226,14.381587982177734,13.63452434539795,13.12585163116455,5.25,0.545886107165404,0.015819931030272016,0.019643402099610796,0.02063465118408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,44989782496792,ic_332C_M5.5_Q2,C,56.25189531552877,32.055604340511636,15.462807655334473,14.07931137084961,13.158767700195312,5.5,0.9492210619377368,0.028336524963378906,0.026033782958982954,0.03828945159912145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,44989782495558,ic_333C_M4.5_Q2,C,56.25263577425915,32.13861392493289,14.275636672973633,13.627494812011719,13.262969017028809,4.5,0.6245408491654829,0.023450565338134055,0.017788505554198863,0.018975830078124645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,44989782494450,ic_334C_M5.5_Q2,C,56.25419619687788,32.20616948900776,14.118997573852539,13.452277183532715,12.970497131347656,5.5,3.770859596946023,0.06064949035644496,0.06488914489746023,0.09342784881591903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,44989782496791,ic_335C_M4.2_Q2,C,56.254535331927556,32.05554223551676,13.981765747070312,13.341020584106445,13.002164840698242,4.25,0.6368381829909335,0.02060823440551829,0.024942016601562145,0.019181632995605824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,44989782496957,ic_336C_M5.8_Q2,C,56.25454785553252,32.04057087352308,14.332826614379883,13.720902442932129,13.288476943969727,5.75,0.4011896306818182,0.023490715026854403,0.02020568847656179,0.018812942504881747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,44989782494448,ic_337A_M4.0_Q0,A,56.2562053932489,32.20799775712453,13.222648620605469,12.470197677612305,12.096715927124023,4.0,2.2741378463424358,0.03848075866699219,0.0599497795104984,0.03455781936645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,44989782457356,ic_338C_M4.0_Q2,C,56.25664527777494,32.22131656894529,14.407363891601562,13.519706726074219,13.012643814086914,4.0,0.8561105114674707,0.021545028686523082,0.026691913604736328,0.028904724121096237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,44989782495911,ic_339C_M4.8_Q2,C,56.26188915073452,32.11684387160246,12.72043228149414,11.996538162231445,11.558046340942383,4.75,1.0069541237571022,0.03494548797607422,0.029104614257812855,0.024105072021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,44989782494478,ic_340C_M8.2_Q2,C,56.26506403702822,32.20383307495024,17.06405258178711,16.356369018554688,15.776605606079102,8.25,0.06377877900094697,0.06505393981933949,0.05099029541015554,0.047318458557128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,44989782457477,ic_341C_M6.5_Q2,C,56.26575977656254,32.359578919332854,13.952692031860352,13.319077491760254,12.791685104370117,6.5,0.6549214064472852,0.020917129516600852,0.017505645751953125,0.022883987426757457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,44989782496437,ic_342C_M7.0_Q2,C,56.26720965124996,32.084579945077174,16.30417251586914,15.444119453430176,14.76158618927002,7.0,0.09327272357362688,0.03936290740966797,0.03903713226318217,0.03141536712646342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,44989782496169,ic_343A_M9.0_Q2,A,56.26741618794807,32.10079354130352,18.216533660888672,17.538354873657227,16.84475326538086,9.0,-0.10694526903557056,0.15511550903320526,0.19075241088867045,0.12403678894042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,44989782496851,ic_344A_M4.2_Q0,A,56.26777006248003,32.051550792516956,14.065166473388672,13.36977767944336,12.991756439208984,4.25,0.7758896336410985,0.027387142181396484,0.02234878540039098,0.019428443908692472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,44989782457514,ic_345S_M4.2_Q1JHK,S,56.2693776027325,32.2502764647081,13.346746444702148,12.382789611816406,11.848224639892578,4.25,1.2434906788361377,0.021859550476074574,0.025201797485351562,0.02632904052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,44989782450798,ic_346C_M5.2_Q2,C,56.271126073998346,31.965025246479968,15.312145233154297,14.666610717773438,14.195826530456543,5.25,0.28194594383239746,0.01921682357788157,0.021780872344969282,0.017483997344971414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,44989782495089,ic_347C_M3.0_Q2,C,56.27176439051205,32.16513338524852,13.134160995483398,12.276562690734863,11.885064125061035,3.0,1.3657774029356058,0.030515098571779475,0.03464641571045135,0.024590873718262074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,44989782494476,ic_348C_M5.5_Q2,C,56.272199090196665,32.20450467241062,15.245988845825195,14.518583297729492,13.979087829589844,5.5,0.5386231393525094,0.02540464401245046,0.024007987976075285,0.025604820251466265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,44989782496859,ic_349A_M5.5_Q0,A,56.27263648880638,32.05220606547277,14.231454849243164,13.541006088256836,13.031608581542969,5.5,5.811602598248106,0.09442949295043945,0.09467639923095561,0.08903141021728445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,44989782496858,ic_350A_M0.0_Q0,A,56.2740651456659,32.052235440153225,11.710396766662598,10.963957786560059,10.693111419677734,0.0,0.9113991477272727,0.03471088409423828,0.030417442321775567,0.022415924072266336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,44989782497399,ic_351C_M6.5_Q2,C,56.27685551344844,31.994302297825037,15.780948638916016,14.788972854614258,14.083572387695312,6.5,0.4052326086795691,0.03458232879638601,0.029196929931643467,0.03436813354492152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,44989782495205,ic_352C_M5.8_Q2,C,56.27799475296591,32.158529281177856,13.817838668823242,13.205471992492676,12.753531455993652,5.75,0.46657455906723483,0.018389415740967863,0.020853614807130327,0.014973831176758878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,44989782457693,ic_353C_L0.0_Q2,C,56.28695674728344,32.263019105353024,18.172927856445312,17.229772567749023,16.35967254638672,10.0,-0.10263676113552517,0.12863006591797088,0.09490089416503977,0.0825347900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,44989782496496,ic_354C_M5.0_Q2,C,56.29176516411819,32.08018613145228,14.758575439453125,14.070392608642578,13.644630432128906,5.0,0.3780092643968987,0.02518053054809677,0.02236919403076243,0.02300167083740412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,44989782495272,ic_355C_M6.0_Q2,C,56.300532469441144,32.15364860370552,14.094551086425781,13.47018814086914,12.976714134216309,6.0,0.3575607762192235,0.014144039154054155,0.016883659362791903,0.019878768920897016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,44989782496809,ic_356C_M3.0_Q2,C,56.303236457308365,32.05464956755905,14.49397087097168,12.871654510498047,12.020885467529297,3.0,2.220467307350852,0.0331883430480957,0.043486595153808594,0.03870849609375071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,44989782496728,ic_357C_M9.0_Q2,C,56.303532793814384,32.060012185692244,17.972942352294922,17.20409393310547,16.48192024230957,9.0,0.16406176017992424,0.13297080993652344,0.10635032653808452,0.08583679199218608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,44989782457939,ic_358C_M5.0_Q2,C,56.30448213956513,32.33481372490568,14.92544174194336,14.030084609985352,13.402928352355957,5.0,4.391274500374842,0.05699119567871058,0.07571353912353551,0.0945537567138679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,44989782457960,ic_359A_M4.2_Q1J,A,56.30625054811536,32.40964667517372,14.423916816711426,13.535969734191895,12.903693199157715,4.25,3.9885932074652777,0.05687694549560618,0.06773834228515696,0.09561080932617294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,44989782494505,ic_360C_M3.5_Q2,C,56.307566397798844,32.202762126914585,16.97015380859375,15.501086235046387,14.403706550598145,3.5,16.176069779829543,0.5139644622802741,0.40446777343750107,0.24778442382812393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,44989782458010,ic_361C_M5.0_Q2,C,56.309778325030926,32.26467920134083,14.615941047668457,13.751710891723633,13.22115707397461,5.0,1.4050627429075915,0.02613525390625071,0.025719451904297586,0.02392101287841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,44989782458072,ic_362C_M4.8_Q2,C,56.31283794300828,32.305976050068466,13.567269325256348,12.63643741607666,12.056730270385742,4.75,0.6256198305072206,0.01606273651123047,0.022893714904785867,0.017703437805177913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,44989782496404,ic_363S_M5.0_Q1HK,S,56.31683496243709,32.08724665743081,19.446754455566406,15.72926139831543,13.442788124084473,5.0,1.9131153651646207,0.37931060791015625,0.06470699310302663,0.03875522613525284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,44989782496141,ic_364C_M5.2_Q2,C,56.32038720108897,32.103080813784935,16.155073165893555,14.76191234588623,13.8716459274292,5.25,0.24594601717862213,0.03755779266357351,0.024411773681642046,0.017390251159666192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,44989782495656,ic_365C_L0.0_Q2,C,56.323531117563746,32.132032075758744,18.306198120117188,17.31403923034668,16.398038864135742,10.0,0.16155918005741005,0.1629844665527358,0.15457992553711009,0.1005962371826179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,44989782494526,ic_366C_M3.8_Q2,C,56.32425044247001,32.20161498720068,13.690921783447266,12.86135196685791,12.400728225708008,3.75,2.390702235845872,0.024496078491210938,0.03601989746093892,0.1093271255493189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,44989782458228,ic_367C_M3.5_Q2,C,56.32497573233502,32.3258153626157,13.300378799438477,12.448936462402344,12.025224685668945,3.5,1.179101192589962,0.023164176940918324,0.022316932678222656,0.027032279968262074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,44989782459190,ic_368S_M4.0_Q1K,S,56.334211633089524,32.28952487517961,13.787568092346191,12.782172203063965,12.218606948852539,4.0,1.552172420000789,0.03123435974121236,0.03033905029296946,0.0209159851074201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,44989782496064,ic_369A_M1.0_Q1J,A,56.33525106022279,32.10956873369651,11.130441665649414,10.28005599975586,9.62010383605957,1.0,6.399280689380786,0.06036853790283203,0.4090816497802727,0.4202419281005856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,44989782495270,ic_370C_M4.0_Q2,C,56.337103721102245,32.1543749644082,13.759777069091797,12.954366683959961,12.548571586608887,4.0,1.3629024212176983,0.02506017684936701,0.027144050598145952,0.024481582641600497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,44989782458378,ic_371A_M4.5_Q0,A,56.33776068772401,32.30493336248262,12.839343070983887,11.914791107177734,11.410931587219238,4.5,1.931639546095723,0.031452369689940696,0.03308658599853587,0.029061698913572798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,44989782496268,ic_372C_M8.0_Q2,C,56.34229543922372,32.09587958414221,17.344058990478516,16.15653419494629,15.215892791748047,8.0,0.07295299298835523,0.0729267120361321,0.045936203002927556,0.03669471740722585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,44989782497023,ic_373C_M4.0_Q2,C,56.342324176587844,32.03444033538448,13.293479919433594,12.64844036102295,12.321660995483398,4.0,0.9197611490885416,0.02691526412963796,0.02275238037109517,0.025659561157226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,44989782494562,ic_374C_M6.0_Q2,C,56.34953969709566,32.19846739928293,15.316177368164062,14.556122779846191,13.949660301208496,6.0,0.34669210260564626,0.023603343963623402,0.02468242645263885,0.023547363281251066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,44989782458592,ic_375C_M5.5_Q2,C,56.354520454979124,32.22124243425171,15.55890941619873,14.767078399658203,14.19598388671875,5.5,0.5737444174410117,0.024041175842285156,0.024053192138673296,0.023799324035644887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
