index,SOURCEID,shortname,A/S/C,RA_deg,DE_deg,J_mag,H_mag,K_mag,SpT,Stetson_JHK,range_J,range_H,range_K,vanilla_period_J,vanilla_per_amp_J,vanilla_per_fap_J,vanilla_period_H,vanilla_per_amp_H,vanilla_per_fap_H,vanilla_period_K,vanilla_per_amp_K,vanilla_per_fap_K,poly2_period_J,poly2_per_amp_J,poly2_per_fap_J,poly2_period_H,poly2_per_amp_H,poly2_per_fap_H,poly2_period_K,poly2_per_amp_K,poly2_per_fap_K,poly4_period_J,poly4_per_amp_J,poly4_per_fap_J,poly4_period_H,poly4_per_amp_H,poly4_per_fap_H,poly4_period_K,poly4_per_amp_K,poly4_per_fap_K
74,44508746107771,ngc_074C_M9.0_Q2,C,52.273175808447576,31.170532785947184,17.099170684814453,16.4791259765625,15.883332252502441,9.0,0.1490234305325164,0.08366584777832031,0.07348289489745952,0.07489013671874822,0.06452918236883314,0.019867519946744676,0.021730748693109116,0.07840829197278698,0.018758831901649772,0.07010227274887532,0.5747763152852818,0.016683037711813023,0.01921815384662708,0.06452918236883314,0.01958129408304062,0.024891337719298193,0.07840829197278698,0.01895917076592796,0.05313545193745826,0.5748093541031979,0.016592641898759346,0.014736147583037994,0.06452876596824741,0.019058360910051555,0.027919946648328708,0.07840952156924243,0.01875893508880015,0.03993536733730205,0.5747102490421455,0.016615792689599097,0.006494743293757486
75,44508746116661,ngc_075C_M7.0_Q2,C,52.273524171012454,31.336303244143288,16.58843421936035,15.837078094482422,15.044560432434082,7.0,9.975249668337263,0.2599067687988281,0.22886362075805522,0.20803260803222656,3.026621771589992,0.07463649989164249,1.0088570747658537e-07,0.24988026520735981,0.08660783928065821,4.5088673086296584e-05,0.24988026520735981,0.07816891952807213,1.1569049002925754e-07,3.024790784432345,0.0719996353878467,2.5933357122300375e-10,3.025706001008573,0.06115971379058519,1.0088042312337842e-06,3.023876121358734,0.040322002070934664,0.0002558318903889768,3.025706001008573,0.07139817496402871,3.802507312873085e-10,3.025706001008573,0.06126191475022881,9.110439616170712e-07,3.023876121358734,0.04034133321045236,0.00024635426802729145
76,44508746118970,ngc_076A_M4.0_Q1J,A,52.2736168476207,31.359406188288013,18.34383201599121,15.410127639770508,13.209892272949219,4.0,6.202444608094262,0.27651252746582244,0.15621662139892578,0.13520050048828125,0.052013494090375555,0.0588671622421571,0.14509536426641204,0.08781059468509526,0.056133658446189616,0.00745886935170307,66.22488962472406,0.038412118709032946,0.0009115341864107792,0.04943646316885753,0.058348401403795665,0.13986897775102353,0.08781059468509526,0.057192201331296724,0.0037488380375069017,65.7891995614035,0.03808501225688211,0.0010896595113179426,0.04943646316885753,0.057885001592509214,0.15473804089262042,0.08780982361859936,0.056734107534971066,0.0035312432617278073,63.69400212314224,0.03751515361520966,0.0006533585868324315
77,44508746107202,ngc_077A_M1.0_Q0,A,52.273991268137664,31.277679751104156,14.783564567565918,11.85061264038086,10.055933952331543,1.0,8.464372748109303,0.19470100402832102,0.15436754226684712,0.132460975646973,0.4997979974676796,0.06814497894706044,2.688651364079559e-12,0.49972306897872837,0.06304435381341923,1.4410206718549893e-14,0.5001979958650127,0.05132892900522393,5.842738016753681e-11,0.28747903789947776,0.027075372070681728,0.09446239596905218,0.043455218486506374,0.02913960529240955,0.001716407963010332,0.5006738263322151,0.036368606144597214,0.00025541644439966166,0.04582008363727449,0.0261836213671792,0.022530262293464155,0.05462129984669558,0.022699662194441864,0.04772306809126656,0.14327408925057789,0.031505318175787396,0.00045384910689019107
78,44508746107207,ngc_078A_M6.0_Q-1,A,52.274661037583144,31.277850213536958,16.565662384033203,13.99792194366455,12.269611358642578,6.0,7.22576904296875,0.14483184814453054,0.17212238311767614,0.1900801658630371,0.19438531866366016,0.04335281775426942,0.018090626125123212,0.06746517657959125,0.05118708959930559,0.05359685699958375,0.49827885461823374,0.06435000234324295,0.00013425526353011703,0.19438909731806725,0.04265289856111261,0.01409147895002338,0.06746472142576038,0.05206939803699238,0.006781598175209124,0.09362380239053772,0.04916206600397617,0.014354185079742454,0.044967278673879445,0.03915487077315968,0.030609309539963367,0.06746472142576038,0.05008105053021763,0.013835453628122014,0.09362292585345454,0.04866194065160162,0.015534858315552787
79,44508746107544,ngc_079S_M4.0_Q1HK,S,52.27637000096014,31.229537881264292,19.06878662109375,15.04326057434082,12.61337661743164,4.0,1.5007399338942307,0.375384902954103,0.05144872665405309,0.05794773101806783,0.06471627189576322,0.08569907194130609,0.15985868048011434,0.9898008842258075,0.017350657472296752,1.4039869972924064e-05,0.9896049810324922,0.017004920705567753,0.00010616551764264366,0.252275746949553,0.08629614321519467,0.21024700325940682,0.9894091553708649,0.01629106341567255,9.407550568015523e-06,0.9900948844884487,0.01860398131643821,1.9121027300777156e-08,0.0722775348439401,0.07699580886622201,0.1776582982477667,99.99958333333333,0.015970640943740653,1.0508725283006472e-06,0.9892134071949088,0.01579809110048803,1.2669535228571214e-06
80,44508746116723,ngc_080C_M8.0_Q2,C,52.27886204862842,31.49915538908846,16.51637077331543,15.610146522521973,14.846343040466309,8.0,0.7962633889818949,0.04301223754882599,0.0408439636230451,0.037707710266113637,1.7205709451709108,0.011999984741333548,0.00017246358798054254,1.7196832903410717,0.012334783960011263,2.436516114203303e-05,1.7196832903410717,0.009466621054151374,0.002533297693917114,1.7205709451709108,0.01166640357763736,1.2204757886246532e-05,1.7196832903410717,0.01218137359548147,2.8930542504882362e-05,1.7196832903410717,0.00955056701319856,0.0017246466851112414,1.7205709451709108,0.011682480630004063,1.117356088649142e-05,1.7199790735007454,0.012077221618134104,1.592764883033664e-05,1.7196832903410717,0.009584054140219041,0.0014921350764765375
81,44508746116731,ngc_081C_M7.8_Q2,C,52.27984286538453,31.3896781093406,18.066396713256836,16.68050765991211,15.645615577697754,7.75,1.5896485526606723,0.16380157470702983,0.119062042236326,0.1094306945800767,0.4986018315383593,0.038666772405878874,0.005014605226702582,4.382102687700847,0.03662189485219274,1.65906451569494e-07,0.49974804264534395,0.036117023613306924,2.330330840010177e-13,1.0110159067165436,0.029272335244474194,0.24285208005726838,4.384023819962005,0.03656366247415247,8.086913691809052e-11,4.384023819962005,0.025136209098882124,4.628610594850489e-15,1.2919842807924204,0.02766583694705134,0.02834077668536883,4.384023819962005,0.03465847811390756,1.636159385830988e-09,4.384023819962005,0.023790898962813424,1.0567631684950206e-14
82,44508746117251,ngc_082A_M2.5_Q1J,A,52.2831069660406,31.380997694397074,12.817134857177734,11.163434982299805,10.224605560302734,2.5,3.8670152583940127,0.06148490905761683,0.061209487915038,0.051784324645996804,4.597681992337164,0.02234457473117601,1.0323733324420734e-12,4.597681992337164,0.023399747692853454,1.78780354350881e-17,4.601913637060899,0.016732721441252183,4.170147055277895e-11,4.593458122798959,0.020530142729741283,1.6109416142671427e-16,4.591349097030915,0.02136656625958297,2.0809085300564868e-17,4.601913637060899,0.016154958813191147,2.0235046399733612e-11,4.591349097030915,0.019903860586670957,1.2464041924670374e-15,4.591349097030915,0.020603918619887782,9.006515637382449e-16,4.601913637060899,0.01618170911773757,1.33251476513736e-11
83,44508746116777,ngc_083C_M4.5_Q2,C,52.28469646536923,31.33898389871759,14.640829086303711,13.011470794677734,11.999408721923828,4.5,0.710992009384827,0.020370674133301847,0.018478202819826706,0.018272209167479403,0.05300968137514754,0.004994576171196014,0.013839861210311364,4.759618435665556,0.00535209756549515,0.00011099914378177129,0.8251471518552136,0.004683095833147263,1.8799907769849667e-05,0.05300968137514754,0.0050360973960543575,0.010705039475684424,4.759618435665556,0.004830703169343747,0.00018745333712559285,0.8250790704070408,0.0046792089986579894,9.089205836648938e-06,0.05300968137514754,0.004963500688163912,0.009792917800898969,4.759618435665556,0.004774981753012831,0.00020805213410895877,0.8250110001925033,0.004773224237849638,2.8996303507598355e-06
84,44508746116789,ngc_084C_M4.0_Q2,C,52.28736176220169,31.439993451718415,17.017494201660156,15.940546989440918,15.119279861450195,4.0,12.023462835347878,0.2889678955078132,0.36557464599609446,0.696458244323729,6.67108627974205,0.07866258708054491,5.333053495813388e-06,1.0139888798756167,0.11362543320416545,1.7836262691574213e-06,62.11154244306418,0.24812669177571933,3.864926756084952e-10,6.644490586932448,0.07743692169531159,2.1108678260656574e-07,1.014091708075584,0.10320875380345904,7.069641362044343e-06,62.49973958333334,0.2616244127551665,3.2721876247385403e-13,6.644490586932448,0.07738788703419114,1.9254515663882493e-07,1.014194557133198,0.1033978505254463,5.002718996144232e-06,62.49973958333334,0.2772029349465282,5.227996878941869e-17
85,44508746117253,ngc_085A_M6.0_Q0,A,52.2878554465808,31.384914417154324,14.540581703186035,12.947479248046875,11.740499496459961,6.0,5.704637121775794,0.07659158706665004,0.09058599472045792,0.0863037109375,3.4305174385363064,0.036628873091422036,8.11699756728371e-34,3.4281653525311393,0.041537255738824934,1.6447160559141544e-17,3.426990518620059,0.028809153685076024,2.6258500718250382e-08,3.4305174385363064,0.036547678871376436,3.7863256411013214e-34,3.4281653525311393,0.04161897283255228,1.8767329228118335e-18,3.42581648966541,0.02903649301050642,4.43000904535421e-13,3.4305174385363064,0.036287648856658965,3.150024965518436e-34,3.4281653525311393,0.04167590911415389,1.377559316343229e-18,3.426990518620059,0.028531559967281576,4.772190980585725e-14
86,44508746118973,ngc_086A_M9.0_Q0,A,52.288142964746605,31.362329812790296,,15.008482933044434,12.981049537658691,9.0,,,0.10056562423705984,0.06495895385742045,1.0,0.0,1.0,0.4995483231758084,0.02301831418832757,9.205812857073036e-05,1.0345497965376922,0.018843828793276878,1.2572899409302e-08,1.0,0.0,1.0,1.0338011302939454,0.01804659546085088,0.018401790576625353,1.034442777835247,0.01580675406047918,2.765759918389648e-08,1.0,0.0,1.0,1.0340149243442596,0.017719542202276214,0.02303627126278029,1.034442777835247,0.016126918224629437,7.243199598348888e-09
87,44508746107214,ngc_087A_L0.0_Q-1,A,52.28857501308143,31.273208912977022,,19.065542221069336,18.198143005371094,10.0,,,0.4492168426513672,0.38413372039795135,1.0,0.0,1.0,0.0468013850147581,0.14445419181362174,0.11965898082354413,0.2631221769065474,0.1331114034854554,0.007665302570155706,1.0,0.0,1.0,0.04680182309461184,0.14393208614845576,0.10567123939542815,0.06038512788616954,0.11258852374286485,0.07120949197278936,1.0,0.0,1.0,0.050974162788366285,0.144637174609852,0.1391393858696898,0.2631221769065474,0.11963081523966436,0.030013558248595716
88,44508746116800,ngc_088C_M5.5_Q2,C,52.288869833073186,31.351149843843444,16.238645553588867,14.342050552368164,13.056829452514648,5.5,2.141452171688988,0.14033622741699148,0.09608469009399379,0.22338752746582102,25.5753410059676,0.035771851877696555,0.003569533930712706,0.08307200157283645,0.029857490497595538,0.00459250446783978,26.45491622574956,0.095736150669637,8.652277333812839e-30,25.316350210970462,0.03269063530386561,0.025736117629036548,0.09061380537281695,0.027825407288876478,0.009671918216550198,26.385114335971853,0.08378127292248094,8.556107904488231e-23,1.0383094521164296,0.030448679795710025,0.02266944275911517,0.04744803627575648,0.02390433063155907,0.058704870748261355,26.385114335971853,0.08265438978525995,2.5595754338057044e-22
89,44508746116809,ngc_089C_M5.8_Q2,C,52.28949935724971,31.455818093920104,14.105113983154297,13.297821044921875,12.702590942382812,5.75,2.0173266908657626,0.03665103912353551,0.038275718688964844,0.04963264465331818,1.274367061722102,0.00901737050500191,0.12889615602258006,0.048059855595552196,0.008923260803645888,0.18398889450570635,0.4990497221944971,0.014338162397368506,0.0038494404592967686,1.273880042462845,0.009423127396876386,0.016377815170914793,4.746064704951748,0.00932295453029569,0.05147792889649803,4.755091932160405,0.010236193933589658,0.012316407594687873,1.273880042462845,0.009746016976786405,0.005350347415430006,4.7483182969294075,0.009179364928002396,0.05804073849942708,0.452896663647343,0.010620848234045464,0.0015295653298342403
90,44508746116825,ngc_090C_M6.0_Q2,C,52.292424105618444,31.454427692571326,15.449816703796387,14.722077369689941,14.164623260498047,6.0,0.16229080104228083,0.018205451965332742,0.021443843841552734,0.019822502136229048,0.10703270219453631,0.0042310079981196765,0.037927521361197675,0.06004105824807468,0.005031982356769327,0.04295053088536599,0.20026752515036816,0.004539349934677381,0.037855935620895335,0.11989207669927744,0.004521219504411637,0.009777446388653407,0.06004105824807468,0.004999863205172179,0.043173713094458756,0.20027554692141822,0.004243930790893762,0.08165280236496632,0.11989207669927744,0.00443218985391943,0.012383302589622091,0.06004105824807468,0.005143411399152179,0.02222514846301048,0.052156189313847696,0.003847284298306669,0.06984020258833344
91,44508746116840,ngc_091C_M5.0_Q2,C,52.29359026793282,31.393014721267182,15.581880569458008,13.902950286865234,12.7879638671875,5.0,4.341310158754006,0.08332939147949325,0.06573696136474716,0.0635519027709961,4.135632065067549,0.030932827477761805,6.41442744391852e-13,4.140769496204278,0.028595371582468648,1.8126847078264023e-15,4.135632065067549,0.024145841481042447,2.56050863192833e-15,4.135632065067549,0.030096951303832987,1.058528166592438e-12,4.142484810825739,0.028308719194869235,3.532497777577303e-15,4.135632065067549,0.023009314350942837,4.614979500839091e-15,4.135632065067549,0.030297973923789714,2.679076552734013e-13,4.140769496204278,0.028344010324534614,2.0125723132396608e-16,4.135632065067549,0.02309473047764945,2.139948934903343e-15
92,44508746116850,ngc_092C_M8.0_Q2,C,52.29424632350977,31.395579198031086,17.831809997558594,16.2229061126709,14.979660034179688,8.0,0.273970549961306,0.10661773681640696,0.04423999786376598,0.03290157318115128,0.07903980724745359,0.02036489672546868,0.0740208215706463,0.3561238722697056,0.011530812099127591,0.0145141029601203,0.06891010180361458,0.006244438453424441,0.03747448209763419,0.07903980724745359,0.020262636390090575,0.07759153712215829,0.09037059629780249,0.010166416485333025,0.027244923240557835,0.06891105154108723,0.006154971108078975,0.041761181409760956,0.07903980724745359,0.019245253614889456,0.16162468598219643,0.04542090975433242,0.010694584234455008,0.02973277824437429,0.14899514770447184,0.006346028834497613,0.024430148904810062
93,44508746117256,ngc_093A_M5.5_Q0,A,52.29497388674333,31.37504300248757,14.722844123840332,13.616464614868164,12.884618759155273,5.5,0.9842428531286851,0.026012039184569957,0.0259469032287587,0.018691062927246094,0.11048578962681427,0.005678902540670941,0.12371039229610897,0.25002396072940625,0.007456416394629946,4.352715885193117e-06,1.5267111959287532,0.004153703145080064,0.016167052619664522,0.06690367391905513,0.005946451425102025,0.03206333648624133,1.5276441083613403,0.005211468841548593,0.00691948006218289,1.5267111959287532,0.004364398036573621,0.0014760840471399587,0.06690456915508097,0.005921221830013998,0.03161060440288991,1.5276441083613403,0.005117455076954618,0.00842530414235039,1.5267111959287532,0.004341330777005325,0.001640369112298963
94,44508746107163,ngc_094C_M2.0_Q2,C,52.295104921732324,31.278504384258436,15.713133811950684,14.246452331542969,13.01429557800293,2.0,23.53408604452055,0.4536161422729492,0.3893746376037601,0.3085871696472182,6.005980980980981,0.12728368703593676,0.003818686403021754,0.04523578497230805,0.11108019402274534,0.010413605419614764,6.024071285140563,0.08262210557909201,0.0025944028611478293,6.009590344551282,0.13416958988782277,0.00032728354963392154,6.024071285140563,0.10728278555510852,0.004874222805697591,6.016822101885278,0.08369998746850923,2.2042457910491805e-05,6.013204048907596,0.13926258014783563,4.379200346465376e-05,6.020444511338551,0.10622415364372151,0.002522167796048808,6.013204048907596,0.08411661160018627,4.525953194886179e-06
95,44508746116898,ngc_095C_M8.2_Q2,C,52.29712821469357,31.28821254882063,13.880721092224121,13.372961044311523,12.876486778259277,8.25,0.6528034330164112,0.01987400054931676,0.020680046081542613,0.018410682678222656,0.49845271325557444,0.007135370585868855,1.0451290437933628e-12,0.5000979362539174,0.005628675593157106,0.022217097289440012,0.17223193423009134,0.004204602793384995,0.034572728257027285,0.4989501214117021,0.005148982151312771,6.580064761850658e-05,0.0891253940101544,0.004008184689570906,0.0705862234489591,0.17222896788490463,0.004144766124884186,0.03563839152806034,0.4989501214117021,0.004145601075355677,0.022026265292943773,0.0891253940101544,0.003912227812940385,0.07994287971553272,0.17222600164189472,0.0039911343589355995,0.056819078914126436
96,44508746117257,ngc_096C_M8.0_Q2,C,52.297203787422525,31.38251554156021,14.779911041259766,13.524959564208984,12.527006149291992,8.0,2.9067123700987616,0.048323059082031605,0.05034656524658132,0.04154605865478622,3.168554604985213,0.021246634732956692,3.0386103449939454e-31,3.1675509449899697,0.022695164292639545,3.6060643725272573e-25,3.1665479206248683,0.015832049769929673,3.0381450115996377e-20,3.1675509449899697,0.02118764037262211,2.5983095472607753e-31,3.1675509449899697,0.0231100262528508,1.1464245433590062e-29,3.1675509449899697,0.015886528080172425,3.742742795466026e-22,3.1675509449899697,0.02095473852212091,1.6441804061758948e-31,3.1675509449899697,0.022535542832741964,2.608490097171488e-28,3.1665479206248683,0.015695312463661265,6.074571970275551e-25
97,44508746116914,ngc_097C_M4.5_Q2,C,52.29851613107759,31.34374547518653,15.282960891723633,13.651618957519531,12.661795616149902,4.5,2.647487424454599,0.04036893844604528,0.04454708099365057,0.04092292785644247,0.4998979370792508,0.013523746645481503,2.916255843221118e-10,2.2281547088532383,0.015343558664616324,1.2796643069469742e-09,0.4998979370792508,0.016850672092528114,1.9296010999101367e-14,2.226666295554071,0.010738373714160905,2.5981069503321157e-11,2.2281547088532383,0.01492454251771984,1.3110368077484704e-15,2.227162212323682,0.0124382826692778,4.9537070107648256e-14,2.226666295554071,0.01082496443137154,3.7282514392424144e-13,2.2286512889086993,0.01380924888954288,5.521995075819471e-15,2.226666295554071,0.012205776863348484,2.847263008200818e-15
98,44508746116935,ngc_098C_M8.0_Q2,C,52.30014329353047,31.430259234724563,15.947088241577148,15.387868881225586,14.867938041687012,8.0,0.21225061956441627,0.027696037292480824,0.030178451538086293,0.033724975585938566,0.04424270913984441,0.00550513149886156,0.06925975266684356,0.20505163905293086,0.006936498702022085,0.025362356713861056,0.4257475448455949,0.005731515777619988,0.20676376421214643,0.04424251339816363,0.00553331646574049,0.05380051443859323,0.08388311957029296,0.0065834650884170655,0.052480538973165916,0.9165024592918461,0.005477701983675021,0.15575068725851107,0.044242317658214875,0.005521415336365865,0.0540796817470901,0.08388311957029296,0.006450791022080356,0.07338360587279702,0.91667048614294,0.005165850871659894,0.27294460627446654
99,44508746116949,ngc_099C_M9.0_Q2,C,52.30109679807852,31.385307915197536,18.15991973876953,16.42692756652832,15.037614822387695,9.0,0.9630940755208333,0.15716094970703054,0.06879940032959198,0.051350212097167613,1.821154313118436,0.037454179479021354,0.00016749331204325105,2.20166409804785,0.022167626246953915,2.996696014265845e-06,2.202148939293841,0.013956185046883661,4.924219351454268e-07,1.8214860352155435,0.03642507280502738,0.00023315502811960593,2.2006950557511735,0.02197811050631231,2.6654627494742435e-07,2.2011794702472667,0.013808926339005009,1.8864390235964783e-07,1.821154313118436,0.035388873762996334,0.00040038629532783665,2.2006950557511735,0.022381094072188554,4.534041404152885e-08,2.2011794702472667,0.013930015047511027,7.887110086435421e-09
100,44508746116989,ngc_100C_M6.2_Q2,C,52.303310735642235,31.33545745777944,14.511283874511719,13.811853408813477,13.299659729003906,6.25,2.4856033805031448,0.03752117156982493,0.04347867965698349,0.03588142395019389,1.2090386087937774,0.017354825851612507,2.1072437623191928e-29,1.2091848045143088,0.022119646838808377,9.779216230153069e-37,1.2094773020480567,0.016628864191544496,1.6476002403368699e-37,1.2090386087937774,0.016772850166810623,1.8079859866129645e-29,1.2090386087937774,0.021348349486386448,8.441361735234669e-36,1.2093310355947917,0.016240627422093513,1.82841691459994e-36,1.2090386087937774,0.0165544373789399,5.8310453274463175e-30,1.2091848045143088,0.02132793551599165,5.358179547801247e-36,1.2093310355947917,0.01624434219428551,8.841964006203424e-38
101,44508746116994,ngc_101C_M5.2_Q2,C,52.30378944709037,31.39149790639715,13.376710891723633,12.599761962890625,12.047754287719727,5.25,2.1346635158706757,0.048158264160155895,0.04844512939452983,0.05476245880127095,2.444977587612062,0.015074763031562258,2.274297988632746e-05,2.442588747760951,0.015859000028398226,1.450160814037386e-06,0.25033064643986613,0.018728289372947775,7.255051542699813e-11,2.4443799397050436,0.0146486664528364,5.382481497463479e-07,2.442588747760951,0.015764270580173986,8.391947287723637e-08,2.4437825839035514,0.01161588422485331,1.4051829502937605e-11,1.6869025528565,0.0142259582224328,6.60909276579641e-08,2.441992266992267,0.015045039710102457,2.6849336476956512e-08,2.4437825839035514,0.011674823711167275,7.471623631663217e-12
102,44508746116999,ngc_102C_M7.5_Q2,C,52.30433744390603,31.293970443863014,15.165165901184082,14.65821647644043,14.159208297729492,7.5,0.5999902209395882,0.026322364807130683,0.0237565994262674,0.023493957519532316,1.4560218889536012,0.00822064200346977,1.1395607711083522e-07,3.1605430889169828,0.008820632286967214,3.1310965009914754e-09,1.4587831266715292,0.00610190170410811,0.00041961879125416177,1.4564460141761335,0.008184750531640826,6.046573456756347e-08,3.1605430889169828,0.008578608511311153,1.472400898827062e-08,1.4587831266715292,0.0060626328173434725,0.0004730425136025165,1.4564460141761335,0.008168803571675699,6.193692607575138e-08,1.4585703520031115,0.008030308586138893,2.5494947085071695e-08,1.4587831266715292,0.006023035816489373,0.00046329374070321457
103,44508746117009,ngc_103A_M3.0_Q1JH,A,52.30469878218129,31.381358222597502,12.851447105407715,11.14985466003418,9.951775550842285,3.0,36.475164089073125,0.6077337265014648,0.47436981201171946,0.30730438232421875,0.9900948844884487,0.1670235317320385,2.7444880471958498e-06,0.9900948844884487,0.13802237582846977,2.2089088628687897e-06,85.46972934472934,0.08426621106532599,1.370261252085135e-06,0.9890177364586422,0.17070555562838072,3.490499822842716e-08,0.9890177364586422,0.14377093791622544,4.5801832777410223e-07,87.71893274853801,0.08852196094306926,6.487221281769845e-08,0.9870652781890566,0.13465611666685806,1.2014180561738086e-05,0.9863837377523508,0.10989099599082588,1.4597838164699217e-06,0.9863837377523508,0.0792172916194835,1.4023953741794925e-09
104,44508746117026,ngc_104C_M6.0_Q2,C,52.306757970562906,31.29541991563424,16.409147262573242,14.351972579956055,12.977537155151367,6.0,0.4598895858668681,0.03498802185058736,0.022494029998780363,0.02052516937255966,0.14553649828023654,0.007219052300605788,0.19417812288895597,2.2497094113235843,0.006443661750701466,9.268932257672806e-06,0.04178348681864777,0.004407646811759376,0.0418369957547611,0.08278111203090507,0.0072473152848924445,0.12736497883964476,2.2497094113235843,0.00640983356223895,8.874443568636208e-06,2.251228800840462,0.0046574861778847145,0.004655942414959863,0.1455386164071217,0.007225621196666477,0.1114242115059964,2.2497094113235843,0.006290573047162583,1.1991366888251023e-05,2.251228800840462,0.004668831077502227,0.0041582285514494355
105,44508746117027,ngc_105A_L1.0_Q1K,A,52.307735153785345,31.301586288591277,19.411602020263672,18.547321319580078,17.68840980529785,11.0,-0.1361039923143017,0.39853477478027344,0.2894428253173835,0.283459091186522,0.08881273165417362,0.10479360783443857,0.01231599766201781,0.0758612820104335,0.06431517018221644,0.09676124820610256,0.0431808825921304,0.05751691147155174,0.06631750421228388,0.08881273165417362,0.10236979112252281,0.01309959042730967,0.0758612820104335,0.06488173306550102,0.08188531681418952,0.0431808825921304,0.057434727657392604,0.06536150845703148,0.0888111541353606,0.09915233746499584,0.021189980696522264,0.0758612820104335,0.059718502610459065,0.2480059733345555,0.13695383723425136,0.0562592074946524,0.08149823603150835
106,44508746117035,ngc_106C_M5.2_Q2,C,52.31015396247812,31.376730977776173,14.43718147277832,13.5533447265625,12.974786758422852,5.25,0.7678451058249803,0.020245552062986505,0.022992801666259055,0.02029476165771449,2.5290739335693813,0.0047042152642621255,0.007326533040400488,2.533559243307153,0.006486457778990255,0.0001556658161200263,2.5309942630557667,0.00445609115367472,0.010144726720766507,2.5290739335693813,0.0046330609784529155,0.007892711338357483,2.533559243307153,0.006296201003064428,0.00012708331398830072,2.5303538292847505,0.004418073802328861,0.006035254680482307,2.5290739335693813,0.004587820191071021,0.009474544668108873,0.7157653949848496,0.0064220008863646915,6.236681799793436e-06,2.5303538292847505,0.0045170929394201,0.0016702225658450681
107,44508746117087,ngc_107C_M3.0_Q2,C,52.31898531930373,31.350681954174455,14.973160743713379,13.337831497192383,12.409493446350098,3.0,0.6599886912219929,0.019563865661620383,0.023042774200439098,0.01953907012939382,1.8298185422384872,0.006630190448215577,1.600912927098459e-05,1.8288146183857594,0.007348003153332086,1.1947113603753292e-05,2.1953805342114894,0.004980000602985208,4.982407926715457e-05,1.8298185422384872,0.006674459607935584,7.586294267123384e-06,1.8288146183857594,0.007192409581039111,6.576016679964559e-06,2.1953805342114894,0.004984910039733288,4.384459017170691e-05,1.8298185422384872,0.006671821636476421,7.678035822567196e-06,1.8288146183857594,0.007001163575312716,1.4465915124022606e-06,2.195862611623481,0.005132225489722345,1.3014425387555691e-06
108,44508746117090,ngc_108C_M3.0_Q2,C,52.31916546429514,31.397083323158203,13.270431518554688,12.003768920898438,11.262166976928711,3.0,15.578394717261904,0.22504463195800817,0.19723777770995987,0.1546335220336914,1.2067042757732995,0.06084727939792357,5.3637859805186116e-05,1.206849907474455,0.06647919118066546,3.964451968789007e-07,1.206849907474455,0.050449884538277104,8.321791778806353e-08,1.206849907474455,0.0616640793326854,1.4421104130405516e-05,1.206849907474455,0.0655237517070334,2.428124588859237e-07,1.206849907474455,0.051081200207556895,1.1683213010847188e-08,1.2067042757732995,0.06212560621515049,7.75777331009344e-06,1.206849907474455,0.06211979122859763,9.251043484659101e-07,1.206849907474455,0.04926501384416292,3.590595282222219e-08
109,44508746107265,ngc_109A_M4.0_Q1J,A,52.319520232892145,31.271711596061415,11.422550201416016,10.818830490112305,10.506033897399902,4.0,0.5029231729028432,0.0314586639404304,0.04577817916870153,0.019832992553711293,0.055344400414715764,0.007209597374676831,0.024627706789205703,0.5066348329786875,0.0133439369346708,0.03331971781206413,0.06634747867472571,0.005444908036137722,0.003560589504398097,0.05534531933459891,0.00637897160332199,0.06385960692533864,0.5066348329786875,0.01331833069683457,0.019148728439005714,0.06634791887827318,0.005251107300618197,0.0044143993762208395,0.05254921692582297,0.006155906930848121,0.1377347791634246,0.5066348329786875,0.013460079024757876,0.014480286014025349,0.06634923952396433,0.005322759167368226,0.001632705907581414
110,44508746117093,ngc_110C_M3.0_Q2,C,52.320093648612485,31.390337107348156,15.683414459228516,14.522137641906738,13.752289772033691,3.0,21.838600014740564,0.3779335975646969,0.3401245117187486,0.3171888351440444,0.8491812443387681,0.14063102489916954,7.95100257683644e-17,5.701230520714557,0.12595571986103837,1.3712855443949063e-13,5.701230520714557,0.12766030760356503,1.5711540062361725e-25,0.8492533616418967,0.13913719762232854,4.918500988055015e-18,0.8491091392827828,0.12156943591791784,1.8725730695026432e-14,5.701230520714557,0.12508083899338213,2.5829901712190895e-25,0.8492533616418967,0.13468110465222213,3.03447018964519e-20,0.8491812443387681,0.11730033796572586,8.146099458922446e-16,5.70448279140521,0.12264616148834782,6.960598934343237e-26
111,44508746117174,ngc_111S_M3.0_Q1HK,S,52.32776506296168,31.338270969154834,18.666549682617188,16.16230010986328,14.68549633026123,3.0,6.041569010416667,0.5237903594970703,0.3227294921874986,0.17673492431640625,0.9900948844884487,0.14884515804112597,1.3997912180180494e-07,0.501980740592005,0.09705460068851186,1.2016030141046967e-07,0.5007239664179727,0.04244309322455896,0.001995026881017735,0.9900948844884487,0.12882178750448814,5.132910123988699e-06,0.9900948844884487,0.08540987845968077,6.460616725845229e-06,0.33462583099094273,0.038564893466802544,0.0007890903859826972,0.9808688899787478,0.0979218322712423,3.525957627335246e-05,1.9091176657757412,0.059269559287718016,0.000310667994044773,1.90802486802773,0.03882651311002853,2.104051830887434e-06
